#cpu	Reference subject	cpu_type	h:m:s	io_in	io_out	max_pss	max_rss	max_uss	max_vms	mean_load	n_sim	rule	s	threads
1	subset_0_80000	classical	0:00:06	0.0	16.65	782.47	788.75	781.61	5471.98	318.4	1	mark_duplicates	6.7625	1
1	subset_0_50000	classical	0:00:19	0.0	0.01	5249.38	5252.84	5248.87	5427.72	73.81	1	mapping	19.9769	1
1	subset_0_70000	classical	0:00:25	0.0	0.01	5260.71	5263.97	5260.23	5428.64	55.82	1	mapping	25.5442	1
1	subset_0_90000	classical	0:00:03	0.0	1.94	315.9	319.35	315.05	5469.95	210.49	1	build_bam	3.0269	1
1	subset_0_90000	classical	0:00:07	0.0	18.87	770.57	776.55	769.75	5471.98	292.34	1	mark_duplicates	7.2695	1
1	subset_0_50000	classical	0:00:04	0.0	8.31	350.3	353.3	349.47	5469.95	137.04	1	sort_picard	4.2051	1
1	subset_0_20000	classical	0:00:02	0.0	0.93	177.03	182.18	176.19	5469.95	105.33	1	build_bam	2.5273	1
1	subset_0_60000	classical	0:00:03	0.0	1.34	303.21	307.17	302.4	5469.95	165.88	1	build_bam	3.0863	1
1	subset_0_5000	classical	0:00:02	0.0	0.04	71.32	77.2	70.47	5469.95	0.0	1	build_bam	2.4306	1
1	subset_0_60000	classical	0:00:23	0.0	0.01	5253.09	5256.1	5252.63	5427.14	63.7	1	mapping	23.1488	1
1	subset_0_40000	classical	0:00:02	0.0	0.04	72.19	77.92	71.36	5469.95	0.0	1	build_bam	2.7737	1
1	subset_0_20000	classical	0:00:11	0.0	13.05	5208.44	5212.01	5207.93	5423.35	76.74	1	mapping	11.4085	1
1	subset_0_70000	classical	0:00:05	0.0	13.07	496.83	500.91	495.98	5469.95	155.25	1	sort_picard	5.2203	1
1	subset_0_20000	classical	0:00:11	0.0	13.05	5208.5	5212.22	5207.99	5423.35	76.86	1	mapping	11.3996	1
1	subset_0_70000	classical	0:00:02	0.0	0.83	285.81	290.93	284.96	5469.95	147.0	1	build_bam	2.6710000000000003	1
1	subset_0_40000	classical	0:00:20	0.0	0.01	5231.75	5235.3	5231.23	5427.27	69.15	1	mapping	20.5323	1
1	subset_0_40000	classical	0:00:04	0.0	7.52	307.06	310.41	306.26	5469.95	185.64	1	sort_picard	4.0506	1
1	subset_0_10000	classical	0:00:08	0.0	6.54	5193.05	5196.43	5192.55	5421.39	74.93	1	mapping	8.0751	1
1	subset_0_90000	classical	0:00:30	0.0	0.01	5273.42	5276.5	5272.95	5431.64	46.14	1	mapping	30.9532	1
1	subset_0_5000	classical	0:00:06	0.0	3.26	5184.88	5188.34	5184.41	5420.41	62.98	1	mapping	6.9993	1
1	subset_0_40000	classical	0:00:04	0.0	7.0	294.15	297.2	293.3	5469.95	151.0	1	sort_picard	4.1126	1
1	subset_0_90000	classical	0:00:03	0.0	1.36	307.03	310.23	306.22	5469.95	157.48	1	build_bam	3.1083	1
1	subset_0_5000	classical	0:00:03	0.0	0.06	484.55	490.3	483.69	5471.98	183.58	1	mark_duplicates	3.1939	1
1	subset_0_30000	classical	0:00:04	0.0	6.03	634.91	640.8	634.06	5471.98	275.3	1	mark_duplicates	4.6055	1
1	subset_0_10000	classical	0:00:02	0.0	0.04	109.29	115.11	108.47	5469.95	0.0	1	sort_picard	2.7199	1
1	subset_0_20000	classical	0:00:03	0.0	3.07	257.97	260.9	257.17	5469.95	148.69	1	sort_picard	3.5201	1
1	subset_0_80000	classical	0:00:05	0.0	15.24	493.37	497.2	492.51	5469.95	163.56	1	sort_picard	5.7614	1
1	subset_0_60000	classical	0:00:05	0.0	12.63	722.65	728.68	721.83	5471.98	353.32	1	mark_duplicates	5.6408	1
1	subset_0_5000	classical	0:00:02	0.0	0.52	168.21	174.35	167.37	5469.95	125.27	1	sort_picard	2.3508	1
1	subset_0_90000	classical	0:00:07	0.0	18.61	739.12	745.31	738.29	5471.98	320.35	1	mark_duplicates	7.3604	1
1	subset_0_5000	classical	0:00:02	0.0	1.12	544.27	550.35	543.43	5471.98	349.62	1	mark_duplicates	2.9148	1
1	subset_0_80000	classical	0:00:05	0.0	13.4	500.17	503.66	499.32	5469.95	153.99	1	sort_picard	5.4454	1
1	subset_0_30000	classical	0:00:14	0.0	19.57	5223.43	5227.17	5222.95	5423.81	79.75	1	mapping	14.4116	1
1	subset_0_50000	classical	0:00:04	0.0	7.86	346.03	350.04	345.21	5469.95	137.15	1	sort_picard	4.2772	1
1	subset_0_10000	classical	0:00:03	0.0	2.21	575.48	581.92	574.66	5473.99	287.87	1	mark_duplicates	3.4923	1
1	subset_0_20000	classical	0:00:03	0.0	1.98	630.97	635.99	630.16	5471.98	251.82	1	mark_duplicates	3.866	1
1	subset_0_70000	classical	0:00:05	0.0	13.85	495.02	498.7	494.18	5469.95	160.02	1	sort_picard	5.1309	1
1	subset_0_30000	classical	0:00:03	0.0	4.34	314.68	316.84	313.84	5469.95	158.03	1	sort_picard	3.6136	1
1	subset_0_50000	classical	0:00:02	0.0	0.4	185.33	189.16	184.51	5469.95	101.62	1	build_bam	2.7616	1
1	subset_0_80000	classical	0:00:07	0.0	16.76	773.62	779.39	772.78	5473.94	296.33	1	mark_duplicates	7.2853	1
1	subset_0_80000	classical	0:00:28	0.0	0.01	5266.64	5269.79	5266.18	5428.64	50.13	1	mapping	28.4155	1
1	subset_0_60000	classical	0:00:05	0.0	10.77	723.69	729.86	722.86	5471.98	306.19	1	mark_duplicates	5.9764	1
1	subset_0_5000	classical	0:00:02	0.0	0.04	95.7	100.18	94.89	5469.95	0.0	1	sort_picard	2.5449	1
1	subset_0_60000	classical	0:00:04	0.0	10.05	496.21	500.34	495.36	5469.95	174.3	1	sort_picard	4.7859	1
1	subset_0_30000	classical	0:00:02	0.0	0.04	70.81	76.87	69.96	5469.95	0.0	1	build_bam	2.6794	1
1	subset_0_50000	classical	0:00:05	0.0	9.84	723.0	729.13	722.17	5471.98	352.68	1	mark_duplicates	5.231	1
1	subset_0_80000	classical	0:00:30	0.0	0.01	5266.78	5270.09	5266.31	5428.64	46.31	1	mapping	30.7716	1
1	subset_0_30000	classical	0:00:02	0.0	0.2	105.47	110.54	104.62	5469.95	0.0	1	build_bam	2.5497	1
1	subset_0_20000	classical	0:00:02	0.0	0.75	155.85	160.72	155.0	5469.95	89.52	1	build_bam	2.4868	1
1	subset_0_90000	classical	0:00:05	0.0	17.3	541.54	545.04	540.68	5469.95	174.89	1	sort_picard	5.7809	1
1		classical	0:00:00	0.0	0.0	17.72	22.36	14.9	175.02	0.0	1	rule_all	0.0386	1
1	subset_0_10000	classical	0:00:02	0.0	1.45	166.03	170.37	165.21	5469.95	106.55	1	build_bam	2.3757	1
1	subset_0_10000	classical	0:00:02	0.0	1.99	218.21	224.52	217.34	5469.95	114.11	1	sort_picard	2.8543	1
1	subset_0_30000	classical	0:00:13	0.0	19.57	5223.54	5227.56	5223.03	5423.81	82.73	1	mapping	13.9118	1
1	subset_0_10000	classical	0:00:08	0.0	0.01	5193.79	5197.32	5193.29	5421.39	65.83	1	mapping	8.3032	1
1	subset_0_5000	classical	0:06:59	0.0	0.53	8218.01	8219.48	8217.34	36309.73	111.08	1	realigner	419.2186	1
1	subset_0_60000	classical	0:06:54	0.0	1.51	8219.89	8220.74	8219.34	36310.04	111.17	1	realigner	414.0776	1
1	subset_0_40000	classical	0:00:04	0.0	6.57	644.96	650.91	644.12	5471.98	257.58	1	mark_duplicates	4.8789	1
1	subset_0_20000	classical	0:00:02	0.0	3.18	263.25	265.17	262.41	5469.95	185.45	1	sort_picard	2.9464	1
1	subset_0_5000	classical	0:00:02	0.0	0.04	71.15	76.85	70.35	5469.95	0.0	1	build_bam	2.4111	1
1	subset_0_90000	classical	0:06:54	0.0	1.8	8234.29	8234.85	8233.71	36310.04	111.31	1	realigner	414.7101	1
1	subset_0_60000	classical	0:00:22	0.0	0.01	5254.96	5258.39	5254.46	5427.14	62.57	1	mapping	22.7113	1
1	subset_0_30000	classical	0:00:04	0.0	6.35	626.38	632.91	625.54	5473.96	265.49	1	mark_duplicates	4.5638	1
1	subset_0_50000	classical	0:00:02	0.0	0.23	153.78	158.99	152.96	5469.95	0.0	1	build_bam	2.6956	1
1	subset_0_60000	classical	0:00:03	0.0	1.77	313.53	317.61	312.7	5469.95	146.2	1	build_bam	3.0	1
1	subset_0_10000	classical	0:06:43	0.0	0.62	8212.07	8213.33	8211.44	36309.73	106.51	1	realigner	403.0655	1
1	subset_0_50000	classical	0:06:50	0.0	1.42	8223.93	8225.73	8223.36	36309.73	112.02	1	realigner	410.8349	1
1	subset_0_40000	classical	0:00:05	0.0	5.52	640.6	646.48	639.77	5471.99	253.46	1	mark_duplicates	5.0297	1
1	subset_0_700000	classical	0:00:37	0.0	144.25	980.84	983.53	979.93	5472.99	341.31	1	sort_picard	37.9172	1
1	subset_0_80000	classical	0:00:02	0.0	2.1	313.07	316.64	312.22	5469.95	166.65	1	build_bam	2.9392	1
1	subset_0_800000	classical	0:00:06	0.0	3.69	512.51	515.48	511.59	5469.96	175.35	1	build_bam	6.6416	1
1	subset_0_40000	classical	0:06:25	0.0	1.21	10203.14	10204.0	10202.59	36309.73	110.43	1	realigner	385.5105	1
1	subset_0_50000	classical	0:00:20	0.0	0.01	5248.91	5252.43	5248.41	5427.72	70.47	1	mapping	20.1602	1
1	subset_0_30000	classical	0:07:03	0.0	1.03	10237.08	10237.8	10236.51	36309.73	108.75	1	realigner	423.0389	1
1	subset_0_80000	classical	0:06:51	0.0	1.74	8226.59	8227.62	8226.02	36309.73	111.76	1	realigner	411.0774	1
1	subset_0_500000	classical	0:00:24	0.0	51.44	884.13	890.38	883.19	5471.98	236.0	1	mark_duplicates	24.1168	1
1	subset_0_100000	classical	0:00:07	0.0	20.95	774.42	780.11	773.47	5475.82	285.03	1	mark_duplicates	7.8349	1
1	subset_0_100000	classical	0:00:03	0.0	1.99	305.32	308.62	304.4	5469.96	182.73	1	build_bam	3.0767	1
1	subset_0_60000	classical	0:00:04	0.0	11.5	498.88	501.81	498.05	5469.95	167.22	1	sort_picard	4.6114	1
1	subset_0_80000	classical	0:00:03	0.0	1.73	307.9	312.89	307.06	5469.95	148.03	1	build_bam	3.1151	1
1	subset_0_5000	classical	0:00:06	0.0	0.01	5185.82	5189.42	5185.31	5420.41	65.83	1	mapping	6.7132	1
1	subset_0_600000	classical	0:00:05	0.0	3.66	493.81	497.16	492.91	5469.96	166.5	1	build_bam	5.7745	1
1	subset_0_10000	classical	0:00:03	0.0	2.21	565.67	571.79	564.83	5471.98	349.57	1	mark_duplicates	3.4611	1
1	subset_0_300000	classical	0:01:34	0.0	131.05	5288.58	5292.3	5288.02	5431.64	79.58	1	mapping	94.5162	1
1	subset_0_90000	classical	0:00:34	0.0	0.01	5273.38	5276.8	5272.86	5431.64	41.59	1	mapping	34.358000000000004	1
1	subset_0_70000	classical	0:00:25	0.0	0.01	5260.18	5263.55	5259.73	5428.64	55.26	1	mapping	25.7478	1
1	subset_0_70000	classical	0:00:02	0.0	0.24	175.61	180.44	174.76	5469.95	92.1	1	build_bam	2.7702	1
1	subset_0_20000	classical	0:06:29	0.0	0.83	8552.31	8553.39	8551.68	36309.73	110.06	1	realigner	389.3377	1
1	subset_0_20000	classical	0:00:03	0.0	2.48	627.56	633.04	626.72	5471.98	243.14	1	mark_duplicates	3.8174	1
1	subset_0_70000	classical	0:06:51	0.0	1.62	8209.96	8210.59	8209.36	36309.73	111.91	1	realigner	411.2046	1
1	subset_0_500000	classical	0:00:05	0.0	3.52	476.67	479.15	475.71	5469.96	165.63	1	build_bam	5.2141	1
1	subset_0_70000	classical	0:00:06	0.0	13.22	753.06	758.65	752.24	5471.98	301.48	1	mark_duplicates	6.4543	1
1	subset_0_500000	classical	0:07:33	0.0	3.48	10285.88	10286.97	10285.19	36309.73	109.88	1	realigner	453.1096	1
1	subset_0_90000	classical	0:00:05	0.0	17.96	536.44	539.54	535.61	5469.95	158.0	1	sort_picard	5.6896	1
1	subset_0_500000	classical	0:00:28	0.0	144.27	962.64	966.04	961.71	5472.99	456.64	1	sort_picard	28.9584	1
1	subset_0_300000	classical	0:00:17	0.0	140.41	1044.55	1047.95	1043.6	5472.99	372.34	1	sort_picard	17.6429	1
1	subset_0_50000	classical	0:00:05	0.0	8.78	716.17	722.48	715.32	5472.0	334.67	1	mark_duplicates	5.3942	1
1		classical	0:00:00	0.0	0.0	17.72	22.33	14.89	175.02	0.0	1	rule_all	0.0403	1
1	subset_0_600000	classical	0:00:34	0.0	139.48	981.14	983.41	980.21	5472.99	390.4	1	sort_picard	34.44	1
1	subset_0_40000	classical	0:00:02	0.0	2.1	310.46	314.88	309.62	5473.84	166.42	1	build_bam	2.915	1
1	subset_0_900000	classical	0:00:07	0.0	3.88	512.68	516.16	511.74	5471.87	157.53	1	build_bam	7.0946	1
1	subset_0_40000	classical	0:00:16	0.0	26.09	5239.83	5243.59	5239.32	5427.27	83.72	1	mapping	17.0	1
1	subset_0_400000	classical	0:00:04	0.0	3.06	487.36	490.42	486.42	5469.96	176.61	1	build_bam	4.7772	1
1	subset_0_200000	classical	0:00:12	0.0	38.77	827.44	833.24	826.52	5471.98	271.87	1	mark_duplicates	12.1735	1
1	subset_0_100000	classical	0:00:37	0.0	0.01	5270.75	5273.79	5270.18	5431.64	37.85	1	mapping	37.9647	1
1	subset_0_500000	classical	0:02:31	0.0	294.95	5288.93	5292.66	5288.37	5431.64	89.97	1	mapping	151.2795	1
1	subset_0_100000	classical	0:00:06	0.0	17.21	581.45	584.39	580.55	5469.95	162.93	1	sort_picard	6.6237	1
1	subset_0_900000	classical	0:04:48	0.0	589.89	5291.04	5294.51	5290.47	5431.64	99.98	1	mapping	288.0329	1
1	subset_0_70000	classical	0:00:06	0.0	14.77	786.23	792.14	785.41	5471.98	326.41	1	mark_duplicates	6.1612	1
1	subset_0_7000000	classical	0:04:32	0.0	1550.89	1174.21	1177.36	1173.27	5475.0	243.08	1	mark_duplicates	272.8793	1
1	subset_0_300000	classical	0:07:27	0.0	2.83	8204.39	8209.62	8203.75	36309.73	111.97	1	realigner	447.9053	1
1	subset_0_400000	classical	0:07:41	0.0	3.2	10187.96	10188.88	10187.3	36309.73	107.41	1	realigner	461.0797	1
1	subset_0_200000	classical	0:01:06	0.0	65.49	5287.81	5291.2	5287.25	5431.64	68.68	1	mapping	66.0242	1
1	subset_0_600000	classical	0:00:28	0.0	44.98	906.64	912.92	905.68	5471.98	258.45	1	mark_duplicates	28.0263	1
1	subset_0_900000	classical	0:08:01	0.0	4.93	10326.12	10327.67	10325.45	36309.73	110.47	1	realigner	481.8879	1
1	subset_0_700000	classical	0:00:32	0.0	36.18	936.59	942.48	935.68	5471.99	198.01	1	mark_duplicates	32.3507	1
1	subset_0_900000	classical	0:00:39	0.0	29.39	974.75	980.48	973.81	5471.98	191.17	1	mark_duplicates	39.0258	1
1	subset_0_600000	classical	0:03:06	0.0	327.67	5288.72	5292.0	5288.17	5431.64	89.18	1	mapping	186.642	1
1	subset_0_800000	classical	0:00:41	0.0	144.22	993.58	995.64	992.62	5472.99	314.61	1	sort_picard	41.9694	1
1	subset_0_600000	classical	0:07:39	0.0	3.71	8437.1	8438.22	8436.41	36309.73	108.96	1	realigner	459.13699999999994	1
1	subset_0_800000	classical	0:07:49	0.0	4.87	8508.1	8508.84	8507.45	36310.04	115.86	1	realigner	469.9257	1
1	subset_0_200000	classical	0:00:03	0.0	2.85	449.83	453.68	448.86	5469.96	173.35	1	build_bam	3.5361	1
1	subset_0_10000	classical	0:00:02	0.0	0.04	71.92	78.05	71.11	5469.95	0.0	1	build_bam	2.4514	1
1	subset_0_200000	classical	0:07:15	0.0	2.29	10191.09	10189.26	10190.44	36309.73	106.79	1	realigner	435.7521	1
1	subset_0_300000	classical	0:00:03	0.0	2.36	448.09	450.69	447.11	5469.96	198.41	1	build_bam	3.9017	1
1	subset_0_30000	classical	0:00:03	0.0	2.42	295.95	298.19	295.13	5469.95	168.33	1	sort_picard	3.3207	1
1	subset_0_300000	classical	0:00:16	0.0	58.07	865.66	872.04	864.68	5471.98	284.65	1	mark_duplicates	16.1122	1
1	subset_0_800000	classical	0:00:35	0.0	33.48	953.67	959.34	952.75	5471.99	192.31	1	mark_duplicates	35.3447	1
1	subset_0_8000000	classical	0:00:38	0.0	2.43	511.36	513.5	510.45	5469.96	61.74	1	build_bam	38.178000000000004	1
1	subset_0_700000	classical	0:03:41	0.0	393.22	5288.56	5292.29	5287.99	5431.64	88.83	1	mapping	221.731	1
1	subset_0_700000	classical	0:00:06	0.0	3.48	491.92	494.95	490.96	5469.96	187.18	1	build_bam	6.0455	1
1	subset_0_400000	classical	0:02:06	0.0	196.62	5288.58	5292.25	5288.0	5431.64	84.15	1	mapping	126.1313	1
1	subset_0_400000	classical	0:00:19	0.0	63.18	862.42	868.87	861.47	5471.98	235.23	1	mark_duplicates	19.3606	1
1	subset_0_700000	classical	0:07:43	0.0	4.07	8261.77	8263.55	8261.12	36309.73	107.64	1	realigner	463.8512	1
1	subset_0_200000	classical	0:00:11	0.0	40.53	783.4	786.83	782.44	5469.95	368.36	1	sort_picard	11.7948	1
1	subset_0_800000	classical	0:04:11	0.0	458.77	5288.53	5292.34	5287.95	5431.64	90.34	1	mapping	251.547	1
1	subset_0_400000	classical	0:00:22	0.0	149.8	1029.83	1032.91	1028.95	5475.45	336.23	1	sort_picard	22.2203	1
1	subset_0_100000	classical	0:06:55	0.0	1.58	8471.4	8472.51	8470.73	36309.73	110.37	1	realigner	415.6627	1
1	subset_0_900000	classical	0:00:47	0.0	432.0	1180.29	1183.56	1179.37	5539.21	463.11	1	sort_picard	47.0461	1
1	subset_0_5000000	classical	0:03:42	0.0	2097.12	1241.94	1245.09	1241.0	5472.99	413.37	1	sort_picard	222.7588	1
1	subset_0_2000000	classical	0:09:19	0.0	6.25	8110.07	8110.9	8109.42	36310.04	107.05	1	realigner	559.278	1
1	subset_0_4000000	classical	0:02:59	0.0	1749.45	1181.32	1185.06	1180.37	5472.99	427.74	1	sort_picard	179.0764	1
1	subset_0_8000000	classical	0:12:10	0.0	9.07	8132.6	8134.07	8131.94	36311.32	108.78	1	realigner	730.9003	1
1	subset_0_1000000	classical	0:00:44	0.0	18.32	996.2	1002.39	995.26	5473.81	200.59	1	mark_duplicates	44.2391	1
1	subset_0_1000000	classical	0:00:07	0.0	4.12	514.27	517.71	513.36	5469.96	156.96	1	build_bam	7.4984	1
1	subset_0_4000000	classical	0:02:43	0.0	791.02	1139.4	1143.51	1138.48	5475.0	223.8	1	mark_duplicates	163.9176	1
1	subset_0_3000000	classical	0:16:01	0.0	1938.67	5290.97	5294.79	5290.39	5431.64	99.43	1	mapping	961.7267	1
1	subset_0_7000000	classical	0:11:52	0.0	8.87	10312.26	10314.24	10311.6	36309.73	111.41	1	realigner	712.258	1
1		classical	0:00:00	0.0	0.0	17.63	22.41	14.7	175.02	0.0	1	rule_all	0.0358	1
1	subset_0_3000000	classical	0:00:17	0.0	5.04	497.58	500.43	496.75	5469.96	140.95	1	build_bam	17.1465	1
1	subset_0_2000000	classical	0:01:34	0.01	794.78	1178.45	1181.37	1177.52	5472.99	413.43	1	sort_picard	94.242	1
1	subset_0_1000000	classical	0:08:29	0.0	5.13	10272.29	10273.57	10271.63	36309.73	110.25	1	realigner	509.3333	1
1	subset_0_9000000	classical	0:00:42	0.0	2.12	507.67	511.37	506.72	5469.96	56.34	1	build_bam	42.24100000000001	1
1	subset_0_1000000	classical	0:00:51	0.0	440.45	1151.55	1154.04	1150.61	5472.99	452.76	1	sort_picard	51.4063	1
1	subset_0_1000000	classical	0:05:24	0.0	624.42	5290.83	5294.3	5290.24	5431.64	98.27	1	mapping	324.3576	1
1	subset_0_7000000	classical	0:00:36	0.0	2.38	514.47	517.37	513.52	5469.96	62.33	1	build_bam	36.6751	1
1	subset_0_4000000	classical	0:21:06	0.0	2562.99	5291.46	5295.16	5290.92	5431.64	99.54	1	mapping	1266.7553	1
1	subset_0_2000000	classical	0:00:11	0.0	4.74	502.74	505.21	501.82	5469.96	167.98	1	build_bam	11.9036	1
1	subset_0_6000000	classical	0:00:30	0.0	2.97	520.38	523.55	519.44	5469.96	85.46	1	build_bam	30.4133	1
1	subset_0_4000000	classical	0:00:21	0.0	4.39	513.75	517.11	512.88	5469.96	122.4	1	build_bam	21.1191	1
1	subset_0_3000000	classical	0:02:04	0.0	535.55	1032.44	1035.73	1031.55	5475.0	241.69	1	mark_duplicates	124.0641	1
1	subset_0_2000000	classical	0:10:22	0.0	1281.57	5291.45	5294.94	5290.89	5431.64	99.94	1	mapping	622.7481	1
1	subset_0_5000000	classical	0:10:34	0.0	7.94	8123.13	8123.94	8122.45	36309.73	108.84	1	realigner	634.6987	1
1	subset_0_3000000	classical	0:02:17	0.0	1390.89	1207.8	1210.57	1206.91	5472.99	437.75	1	sort_picard	137.4766	1
1	subset_0_9000000	classical	0:05:42	0.0	1934.05	1170.79	1174.33	1169.84	5475.0	240.33	1	mark_duplicates	342.5174	1
1	subset_0_7000000	classical	0:05:05	0.0	3084.72	1184.72	1187.73	1183.78	5472.99	414.38	1	sort_picard	305.2313	1
1	subset_0_5000000	classical	0:00:25	0.0	3.44	511.32	515.29	510.41	5469.96	88.08	1	build_bam	25.6052	1
1	subset_0_2000000	classical	0:01:24	0.0	390.57	947.9	951.2	946.98	5475.0	236.73	1	mark_duplicates	84.6679	1
1	subset_0_9000000	classical	0:12:53	0.0	9.5	8470.53	8470.86	8469.9	36310.04	111.39	1	realigner	773.4167	1
1	subset_0_6000000	classical	0:04:00	0.0	1338.46	1134.3	1137.64	1133.4	5475.0	231.55	1	mark_duplicates	240.2019	1
1	subset_0_4000000	classical	0:09:59	0.0	7.53	6455.98	6456.45	6455.33	36309.73	109.43	1	realigner	599.4571	1
1	subset_0_9000000	classical	0:06:31	0.0	4007.6	1197.12	1199.36	1196.23	5472.99	418.87	1	sort_picard	391.9109	1
1	subset_0_5000000	classical	0:26:59	0.0	3253.06	5291.51	5295.35	5290.94	5431.64	100.33	1	mapping	1619.6997	1
1	subset_0_3000000	classical	0:09:59	0.0	7.07	8506.71	8507.95	8506.04	36309.73	110.37	1	realigner	599.597	1
1	subset_0_7000000	classical	0:36:27	0.0	4567.61	5292.94	5296.7	5292.35	5431.64	100.75	1	mapping	2187.5787	1
1	subset_0_9000000	classical	0:47:07	0.0	5849.32	5292.93	5296.61	5292.35	5431.64	100.52	1	mapping	2827.6204	1
1	subset_0_6000000	classical	0:31:05	0.0	3877.42	5291.34	5295.08	5290.77	5431.64	100.2	1	mapping	1865.9216	1
1	subset_0_8000000	classical	0:41:45	0.0	5192.15	5292.91	5296.23	5292.34	5431.64	100.1	1	mapping	2505.7359	1
1	subset_0_5000000	classical	0:03:23	0.0	1151.63	1155.94	1159.4	1154.98	5475.0	229.51	1	mark_duplicates	203.3184	1
1	subset_0_8000000	classical	0:05:13	0.0	1720.34	1164.2	1167.28	1163.22	5475.0	240.7	1	mark_duplicates	313.1671	1
1	subset_0_6000000	classical	0:04:22	0.0	2721.3	1202.89	1206.43	1201.92	5472.99	416.51	1	sort_picard	262.6319	1
1	subset_0_6000000	classical	0:11:29	0.0	8.38	8247.76	8249.2	8247.1	36309.73	110.14	1	realigner	689.0369999999997	1
1	subset_0_8000000	classical	0:05:51	0.0	3656.38	1170.08	1172.96	1169.19	5472.99	418.0	1	sort_picard	351.1928	1
1	subset_0_700000	classical	0:07:50	0.0	4.22	10213.9	10214.27	10213.27	36310.04	112.98	2	realigner	470.5146	1
1	subset_0_400000	classical	0:07:53	0.0	3.21	8217.91	8216.71	8217.19	36309.73	111.01	2	realigner	473.9352	1
1	subset_0_70000	classical	0:06:56	0.0	1.62	8474.7	8476.12	8474.16	36309.73	110.0	2	realigner	416.2838	1
1	subset_0_20000	classical	0:00:02	0.0	2.85	250.07	253.1	249.29	5469.95	86.52	2	sort_picard	2.9826	1
1	subset_0_60000	classical	0:00:04	0.0	10.85	499.11	501.91	498.34	5469.95	162.09	2	sort_picard	4.677	1
1	subset_0_800000	classical	0:07:52	0.0	4.32	8506.16	8507.15	8505.52	36310.04	115.24	2	realigner	472.6451	1
1	subset_0_100000	classical	0:00:03	0.0	1.37	301.73	306.39	300.77	5471.87	146.87	2	build_bam	3.1849	1
1	subset_0_3000000	classical	0:00:16	0.0	5.36	513.55	515.61	512.61	5469.96	137.29	2	build_bam	16.1607	1
1	subset_0_8000000	classical	0:41:33	0.0	5225.0	5291.43	5295.05	5290.88	5431.64	100.6	2	mapping	2493.8799	1
1	subset_0_6000000	classical	0:32:25	0.0	3910.29	5291.47	5295.21	5290.89	5431.64	100.78	2	mapping	1945.0702	1
1	subset_0_20000	classical	0:06:30	0.0	0.83	10192.94	10194.24	10192.42	36309.73	109.69	2	realigner	390.6021	1
1	subset_0_70000	classical	0:00:05	0.0	13.4	506.08	508.98	505.34	5469.95	166.71	2	sort_picard	5.1886	1
1	subset_0_500000	classical	0:00:23	0.0	51.08	874.18	880.78	873.24	5471.98	268.71	2	mark_duplicates	23.8923	1
1	subset_0_1000000	classical	0:00:42	0.0	23.63	987.45	993.59	986.54	5471.98	206.93	2	mark_duplicates	42.5392	1
1	subset_0_4000000	classical	0:02:59	0.0	1753.59	1174.82	1178.65	1173.86	5472.99	415.08	2	sort_picard	179.1121	1
1	subset_0_4000000	classical	0:10:33	0.0	7.55	10317.13	10318.14	10316.6	36309.73	109.09	2	realigner	633.9095	1
1	subset_0_80000	classical	0:00:03	0.0	1.96	304.55	307.8	303.77	5469.95	192.04	2	build_bam	3.1095	1
1	subset_0_70000	classical	0:00:02	0.0	2.04	309.86	314.15	309.1	5469.95	196.86	2	build_bam	2.9352	1
1	subset_0_50000	classical	0:06:59	0.0	1.41	8226.0	8227.27	8225.47	36310.04	110.61	2	realigner	419.4035	1
1		classical	0:00:00	0.0	0.0	17.58	22.29	14.72	175.02	0.0	2	rule_all	0.0366	1
1	subset_0_30000	classical	0:06:55	0.0	1.02	8066.85	8067.91	8066.32	36309.73	111.89	2	realigner	415.0767	1
1	subset_0_900000	classical	0:07:57	0.0	4.58	8474.39	8475.24	8473.68	36310.04	110.6	2	realigner	477.8406	1
1	subset_0_5000000	classical	0:03:15	0.0	1005.97	1184.43	1188.42	1183.61	5475.0	232.56	2	mark_duplicates	195.945	1
1	subset_0_500000	classical	0:00:28	0.0	145.36	976.22	979.1	975.3	5472.99	470.19	2	sort_picard	28.3128	1
1	subset_0_5000	classical	0:00:02	0.0	0.04	133.15	138.26	132.38	5469.95	0.0	2	sort_picard	2.5416	1
1	subset_0_20000	classical	0:00:03	0.0	2.21	618.62	624.77	617.85	5471.98	310.32	2	mark_duplicates	3.7723	1
1	subset_0_700000	classical	0:00:30	0.0	44.45	940.5	946.82	939.56	5471.98	198.51	2	mark_duplicates	30.6705	1
1	subset_0_20000	classical	0:00:02	0.0	0.66	150.66	156.0	149.84	5469.95	89.14	2	build_bam	2.471	1
1	subset_0_900000	classical	0:04:52	0.0	557.11	5291.02	5294.47	5290.45	5431.64	98.56	2	mapping	292.0227	1
1	subset_0_900000	classical	0:00:06	0.0	3.75	519.52	522.55	518.56	5469.96	180.71	2	build_bam	6.5774	1
1	subset_0_9000000	classical	0:00:41	0.0	2.11	504.18	507.37	503.25	5471.85	57.9	2	build_bam	41.89	1
1	subset_0_300000	classical	0:01:43	0.0	131.05	5288.49	5292.15	5287.92	5431.64	72.55	2	mapping	103.6061	1
1	subset_0_10000	classical	0:00:08	0.0	0.01	5193.71	5197.32	5193.24	5421.39	73.91	2	mapping	8.8525	1
1	subset_0_80000	classical	0:06:32	0.0	1.7	8461.38	8461.66	8460.85	36310.04	109.46	2	realigner	392.217	1
